[{'word': 'easier', 'softmax': 0.9999971985816956}, {'word': 'harder', 'softmax': 1.5575773310017027e-11}]
[{'word': 'more', 'softmax': 0.9999986290931702}, {'word': 'less', 'softmax': 1.2465338841138873e-06}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 2.1066242084089026e-07}]
[{'word': 'less', 'softmax': 0.9999587535858154}, {'word': 'more', 'softmax': 4.100433943676762e-05}]
[{'word': 'less', 'softmax': 0.9999095797538757}, {'word': 'more', 'softmax': 9.010490612126887e-05}]
[{'word': 'more', 'softmax': 0.9999992251396179}, {'word': 'less', 'softmax': 4.5989185082362383e-07}]
[{'word': 'less', 'softmax': 0.9999929666519165}, {'word': 'more', 'softmax': 7.022244062682148e-06}]
[{'word': 'less', 'softmax': 0.9999942779541016}, {'word': 'more', 'softmax': 5.683865765604423e-06}]
[{'word': 'worse', 'softmax': 0.9999954700469971}, {'word': 'better', 'softmax': 4.511804263529484e-09}]
[{'word': 'better', 'softmax': 0.9999990463256836}, {'word': 'worse', 'softmax': 3.459677344608281e-08}]
[{'word': 'better', 'softmax': 0.9999985694885254}, {'word': 'worse', 'softmax': 5.392572788309735e-08}]
[{'word': 'more', 'softmax': 0.9999995231628418}, {'word': 'less', 'softmax': 1.7911713001694807e-08}]
[{'word': 'less', 'softmax': 0.8621567487716675}, {'word': 'more', 'softmax': 0.13770966231822968}]
[{'word': 'less', 'softmax': 0.5738701820373535}, {'word': 'more', 'softmax': 0.42608195543289185}]
[{'word': 'less', 'softmax': 0.9999887943267822}, {'word': 'more', 'softmax': 1.118838190450333e-05}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 6.074010627798998e-09}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 2.0568739600435038e-08}]
[{'word': 'better', 'softmax': 0.9999988675117493}, {'word': 'worse', 'softmax': 2.0078920215382823e-07}]
[{'word': 'worse', 'softmax': 0.9999970197677612}, {'word': 'better', 'softmax': 1.2412215255608317e-07}]
[{'word': 'worse', 'softmax': 0.9999954700469971}, {'word': 'better', 'softmax': 2.574912514319294e-07}]
[{'word': 'more', 'softmax': 0.6872563362121582}, {'word': 'less', 'softmax': 0.05342502146959305}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.7813384101117435e-09}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.1809150324282314e-09}]
[{'word': 'more', 'softmax': 0.9999992251396179}, {'word': 'less', 'softmax': 4.507900897010586e-08}]
[{'word': 'less', 'softmax': 0.9999985694885254}, {'word': 'more', 'softmax': 6.975929522923252e-07}]
[{'word': 'less', 'softmax': 0.9999969005584717}, {'word': 'more', 'softmax': 2.887612708946108e-06}]
[{'word': 'less', 'softmax': 0.9999980330467224}, {'word': 'more', 'softmax': 5.230669444244995e-07}]
[{'word': 'more', 'softmax': 0.9999996423721313}, {'word': 'less', 'softmax': 4.3131535676366184e-08}]
[{'word': 'more', 'softmax': 0.9999995231628418}, {'word': 'less', 'softmax': 1.225140522365109e-08}]
[{'word': 'less', 'softmax': 0.9999986290931702}, {'word': 'more', 'softmax': 1.2958539628016297e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 2.5617843846248434e-08}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.251743407872709e-08}]
[{'word': 'more', 'softmax': 0.9999966025352478}, {'word': 'less', 'softmax': 1.1718614132405492e-06}]
[{'word': 'less', 'softmax': 0.9999036192893982}, {'word': 'more', 'softmax': 9.468648204347119e-05}]
[{'word': 'less', 'softmax': 0.9999431371688843}, {'word': 'more', 'softmax': 5.532530849450268e-05}]
[{'word': 'harder', 'softmax': 0.999944269657135}, {'word': 'easier', 'softmax': 7.137344937291346e-08}]
[{'word': 'easier', 'softmax': 0.9999850392341614}, {'word': 'harder', 'softmax': 4.1721796156801716e-11}]
[{'word': 'easier', 'softmax': 0.9999833703041077}, {'word': 'harder', 'softmax': 3.6787704826846124e-11}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 8.037373078195742e-08}]
[{'word': 'less', 'softmax': 0.9999964237213135}, {'word': 'more', 'softmax': 3.535303903845488e-06}]
[{'word': 'less', 'softmax': 0.999997615814209}, {'word': 'more', 'softmax': 2.360599637540872e-06}]
[{'word': 'less', 'softmax': 0.9998999238014221}, {'word': 'more', 'softmax': 3.755847899356013e-07}]
[{'word': 'more', 'softmax': 0.9998521208763123}, {'word': 'less', 'softmax': 4.713521093435702e-07}]
[{'word': 'more', 'softmax': 0.9999173283576965}, {'word': 'less', 'softmax': 4.341091823789611e-07}]
[{'word': 'easier', 'softmax': 0.9999933838844299}, {'word': 'harder', 'softmax': 4.943192077888625e-09}]
[{'word': 'harder', 'softmax': 0.9999821782112122}, {'word': 'easier', 'softmax': 4.575060472689074e-07}]
[{'word': 'harder', 'softmax': 0.9999780654907227}, {'word': 'easier', 'softmax': 1.8395925849290506e-07}]
[{'word': 'worse', 'softmax': 0.9999946355819702}, {'word': 'better', 'softmax': 2.3084845146570387e-09}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 2.293058631863687e-09}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 3.296781070361021e-09}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 1.2604625121426238e-09}]
[{'word': 'worse', 'softmax': 0.9999969601631165}, {'word': 'better', 'softmax': 1.8211936492207315e-07}]
[{'word': 'worse', 'softmax': 0.9999962449073792}, {'word': 'better', 'softmax': 1.9005648255188134e-07}]
[{'word': 'better', 'softmax': 0.9999990463256836}, {'word': 'worse', 'softmax': 1.4084018395976727e-08}]
[{'word': 'worse', 'softmax': 0.9994359612464905}, {'word': 'better', 'softmax': 0.0005405197734944522}]
[{'word': 'worse', 'softmax': 0.9994996786117554}, {'word': 'better', 'softmax': 0.0004806982178706676}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.7805310171279416e-07}]
[{'word': 'more', 'softmax': 0.9999968409538269}, {'word': 'less', 'softmax': 2.8197957817610586e-06}]
[{'word': 'more', 'softmax': 0.9999973177909851}, {'word': 'less', 'softmax': 2.337328169232933e-06}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.975256790411663e-10}]
[{'word': 'less', 'softmax': 0.9999998211860657}, {'word': 'more', 'softmax': 1.2283847183880425e-07}]
[{'word': 'less', 'softmax': 0.9999998211860657}, {'word': 'more', 'softmax': 1.460418701526578e-07}]
[{'word': 'worse', 'softmax': 0.9990957975387573}, {'word': 'better', 'softmax': 0.0009031299850903451}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 1.1155970369713941e-08}]
[{'word': 'better', 'softmax': 0.9999997615814209}, {'word': 'worse', 'softmax': 4.601346415000762e-09}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.1232199170763124e-07}]
[{'word': 'less', 'softmax': 0.9999986290931702}, {'word': 'more', 'softmax': 1.2826196780224564e-06}]
[{'word': 'less', 'softmax': 0.9999971389770508}, {'word': 'more', 'softmax': 2.7585667794483015e-06}]
[{'word': 'less', 'softmax': 0.9999993443489075}, {'word': 'more', 'softmax': 4.6101428097244934e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.1333940452828983e-09}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 7.783872990607676e-10}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 4.559667488024388e-08}]
[{'word': 'less', 'softmax': 0.9999916553497314}, {'word': 'more', 'softmax': 8.360227184311952e-06}]
[{'word': 'less', 'softmax': 0.9999065399169922}, {'word': 'more', 'softmax': 9.348015009891242e-05}]
[{'word': 'less', 'softmax': 0.9999895691871643}, {'word': 'more', 'softmax': 1.0443736755405553e-05}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 1.0372045444739797e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.3562886813645036e-08}]
[{'word': 'less', 'softmax': 0.9999861717224121}, {'word': 'more', 'softmax': 1.3838876839145087e-05}]
[{'word': 'more', 'softmax': 0.9999879598617554}, {'word': 'less', 'softmax': 1.1831621122837532e-05}]
[{'word': 'more', 'softmax': 0.999988853931427}, {'word': 'less', 'softmax': 1.0900018423853908e-05}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 5.503508204718344e-10}]
[{'word': 'less', 'softmax': 0.9999997615814209}, {'word': 'more', 'softmax': 1.7647018069055775e-07}]
[{'word': 'less', 'softmax': 0.9999997615814209}, {'word': 'more', 'softmax': 2.3194623111066903e-07}]
[{'word': 'worse', 'softmax': 0.999990701675415}, {'word': 'better', 'softmax': 8.818874448479619e-06}]
[{'word': 'better', 'softmax': 0.9999985098838806}, {'word': 'worse', 'softmax': 1.0541809842834482e-06}]
[{'word': 'better', 'softmax': 0.9999989867210388}, {'word': 'worse', 'softmax': 7.279824103534338e-07}]
[{'word': 'more', 'softmax': 0.9999997019767761}, {'word': 'less', 'softmax': 2.6978997880178213e-07}]
[{'word': 'less', 'softmax': 0.9999904632568359}, {'word': 'more', 'softmax': 9.51977381191682e-06}]
[{'word': 'less', 'softmax': 0.9999908208847046}, {'word': 'more', 'softmax': 8.931172487791628e-06}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.5890423077944433e-07}]
[{'word': 'more', 'softmax': 0.9999905824661255}, {'word': 'less', 'softmax': 3.623210398373544e-09}]
[{'word': 'more', 'softmax': 0.9999723434448242}, {'word': 'less', 'softmax': 7.407543023418839e-09}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 9.334828909857151e-09}]
[{'word': 'worse', 'softmax': 0.9999930262565613}, {'word': 'better', 'softmax': 6.595680588361574e-06}]
[{'word': 'worse', 'softmax': 0.999701976776123}, {'word': 'better', 'softmax': 0.0002977172553073615}]
[{'word': 'less', 'softmax': 0.9999988675117493}, {'word': 'more', 'softmax': 1.8405994239856227e-07}]
[{'word': 'more', 'softmax': 0.9999932050704956}, {'word': 'less', 'softmax': 1.2519263918875367e-06}]
[{'word': 'more', 'softmax': 0.999990701675415}, {'word': 'less', 'softmax': 1.2513359024524107e-06}]
[{'word': 'more', 'softmax': 0.999997615814209}, {'word': 'less', 'softmax': 2.3472737211704953e-06}]
[{'word': 'less', 'softmax': 0.9999903440475464}, {'word': 'more', 'softmax': 9.684378710517194e-06}]
[{'word': 'less', 'softmax': 0.9999904036521912}, {'word': 'more', 'softmax': 9.606339517631568e-06}]
[{'word': 'less', 'softmax': 0.9987505674362183}, {'word': 'more', 'softmax': 0.0012493617832660675}]
[{'word': 'more', 'softmax': 0.9934305548667908}, {'word': 'less', 'softmax': 0.006569225341081619}]
[{'word': 'more', 'softmax': 0.9998911023139954}, {'word': 'less', 'softmax': 0.00010881676280405372}]
[{'word': 'less', 'softmax': 0.9999998211860657}, {'word': 'more', 'softmax': 2.223467632234133e-08}]
[{'word': 'more', 'softmax': 0.9999113082885742}, {'word': 'less', 'softmax': 2.9874090614612214e-05}]
[{'word': 'more', 'softmax': 0.9998647570610046}, {'word': 'less', 'softmax': 6.269691948546097e-05}]
[{'word': 'more', 'softmax': 0.9998441338539124}, {'word': 'less', 'softmax': 5.5020265676830604e-08}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 6.939915806469799e-07}]
[{'word': 'less', 'softmax': 0.9999986886978149}, {'word': 'more', 'softmax': 1.2448423376554274e-06}]
[{'word': 'more', 'softmax': 0.9790635108947754}, {'word': 'less', 'softmax': 0.02093646302819252}]
[{'word': 'more', 'softmax': 0.9962002038955688}, {'word': 'less', 'softmax': 0.003799769328907132}]
[{'word': 'less', 'softmax': 0.9999189376831055}, {'word': 'more', 'softmax': 8.112507202895358e-05}]
[{'word': 'more', 'softmax': 0.9998520612716675}, {'word': 'less', 'softmax': 0.0001459675986552611}]
[{'word': 'less', 'softmax': 0.999999463558197}, {'word': 'more', 'softmax': 1.590878753177094e-07}]
[{'word': 'less', 'softmax': 0.9999992847442627}, {'word': 'more', 'softmax': 1.9379969273813913e-07}]
[{'word': 'less', 'softmax': 0.9999998807907104}, {'word': 'more', 'softmax': 1.0821946716532693e-07}]
[{'word': 'more', 'softmax': 0.9999986886978149}, {'word': 'less', 'softmax': 1.4018145577665564e-07}]
[{'word': 'more', 'softmax': 0.9999991655349731}, {'word': 'less', 'softmax': 3.736482767635607e-08}]
[{'word': 'more', 'softmax': 0.9999997615814209}, {'word': 'less', 'softmax': 1.7397615570402536e-09}]
[{'word': 'less', 'softmax': 0.9999884366989136}, {'word': 'more', 'softmax': 1.0987682799168397e-05}]
[{'word': 'less', 'softmax': 0.9999886155128479}, {'word': 'more', 'softmax': 9.08367564989021e-06}]
[{'word': 'less', 'softmax': 0.9999712109565735}, {'word': 'more', 'softmax': 2.7804708224721253e-05}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 1.7429039322891526e-09}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 2.230739148956218e-09}]
[{'word': 'less', 'softmax': 0.9999998807907104}, {'word': 'more', 'softmax': 1.6600749574990914e-07}]
[{'word': 'more', 'softmax': 0.999998152256012}, {'word': 'less', 'softmax': 1.4079507764108712e-06}]
[{'word': 'more', 'softmax': 0.999998152256012}, {'word': 'less', 'softmax': 1.4834436115052085e-06}]
[{'word': 'easier', 'softmax': 0.9999980330467224}, {'word': 'harder', 'softmax': 2.6580522227703796e-09}]
[{'word': 'harder', 'softmax': 0.9999994039535522}, {'word': 'easier', 'softmax': 1.7231176485665856e-08}]
[{'word': 'harder', 'softmax': 0.9999995231628418}, {'word': 'easier', 'softmax': 1.787171655109887e-08}]
[{'word': 'worse', 'softmax': 0.9999997019767761}, {'word': 'better', 'softmax': 2.357216088988423e-10}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 1.1671965616244506e-09}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 1.0493260704791396e-09}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 2.5490630051194785e-08}]
[{'word': 'less', 'softmax': 0.9999997019767761}, {'word': 'more', 'softmax': 3.1815352485864423e-07}]
[{'word': 'less', 'softmax': 0.9999971985816956}, {'word': 'more', 'softmax': 2.7920741558773443e-06}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 1.115031444953729e-08}]
[{'word': 'easier', 'softmax': 0.9999991059303284}, {'word': 'harder', 'softmax': 1.032186558447279e-09}]
[{'word': 'easier', 'softmax': 0.9999986886978149}, {'word': 'harder', 'softmax': 1.177795638795942e-09}]
[{'word': 'better', 'softmax': 0.9999994039535522}, {'word': 'worse', 'softmax': 1.8287288350293807e-09}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 1.878598665516762e-10}]
[{'word': 'worse', 'softmax': 0.9999998807907104}, {'word': 'better', 'softmax': 4.3842321439946375e-10}]
[{'word': 'worse', 'softmax': 0.9997919797897339}, {'word': 'better', 'softmax': 4.621984928121492e-08}]
[{'word': 'better', 'softmax': 0.9999996423721313}, {'word': 'worse', 'softmax': 4.497665528901962e-08}]
[{'word': 'better', 'softmax': 0.9999998211860657}, {'word': 'worse', 'softmax': 1.6322809770485947e-08}]
[{'word': 'better', 'softmax': 0.9999994039535522}, {'word': 'worse', 'softmax': 1.7351205194859887e-10}]
[{'word': 'worse', 'softmax': 0.9999969005584717}, {'word': 'better', 'softmax': 1.8891239506046986e-07}]
[{'word': 'worse', 'softmax': 0.9999980926513672}, {'word': 'better', 'softmax': 1.4925416280675563e-07}]
[{'word': 'better', 'softmax': 0.9999982118606567}, {'word': 'worse', 'softmax': 6.517672090922133e-08}]
[{'word': 'worse', 'softmax': 0.999091386795044}, {'word': 'better', 'softmax': 0.0009069478255696595}]
[{'word': 'worse', 'softmax': 0.9994440078735352}, {'word': 'better', 'softmax': 0.0005535090458579361}]
[{'word': 'worse', 'softmax': 0.8403096199035645}, {'word': 'better', 'softmax': 1.2392814824124798e-05}]
[{'word': 'better', 'softmax': 0.9502334594726562}, {'word': 'worse', 'softmax': 3.757147351279855e-05}]
[{'word': 'better', 'softmax': 0.9920858144760132}, {'word': 'worse', 'softmax': 9.614873124519363e-05}]
[{'word': 'better', 'softmax': 0.9999970197677612}, {'word': 'worse', 'softmax': 2.210693082815851e-06}]
[{'word': 'worse', 'softmax': 0.9999552965164185}, {'word': 'better', 'softmax': 4.324946348788217e-05}]
[{'word': 'worse', 'softmax': 0.9997337460517883}, {'word': 'better', 'softmax': 0.00026438478380441666}]
[{'word': 'worse', 'softmax': 0.9999627470970154}, {'word': 'better', 'softmax': 7.3023143158934545e-06}]
[{'word': 'better', 'softmax': 0.999999463558197}, {'word': 'worse', 'softmax': 4.808893838692541e-10}]
[{'word': 'better', 'softmax': 0.9999978542327881}, {'word': 'worse', 'softmax': 2.48165210603446e-10}]
[{'word': 'better', 'softmax': 0.9181617498397827}, {'word': 'worse', 'softmax': 7.478181942133233e-05}]
[{'word': 'better', 'softmax': 0.9700159430503845}, {'word': 'worse', 'softmax': 0.025285836309194565}]
[{'word': 'better', 'softmax': 0.9885259866714478}, {'word': 'worse', 'softmax': 1.1025294043065514e-05}]
[{'word': 'worse', 'softmax': 0.9999987483024597}, {'word': 'better', 'softmax': 6.586035397049272e-07}]
[{'word': 'better', 'softmax': 0.9999997615814209}, {'word': 'worse', 'softmax': 5.862435425996182e-09}]
[{'word': 'better', 'softmax': 0.9999997019767761}, {'word': 'worse', 'softmax': 1.5426390120865108e-07}]
[{'word': 'more', 'softmax': 0.999998927116394}, {'word': 'less', 'softmax': 9.07891489987378e-07}]
[{'word': 'less', 'softmax': 0.9995214939117432}, {'word': 'more', 'softmax': 0.00047849127440713346}]
[{'word': 'less', 'softmax': 0.994225263595581}, {'word': 'more', 'softmax': 0.005774622783064842}]
[{'word': 'less', 'softmax': 0.9986722469329834}, {'word': 'more', 'softmax': 0.0013277307152748108}]
[{'word': 'more', 'softmax': 0.9999999403953552}, {'word': 'less', 'softmax': 3.6783323054123684e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 1.7393512408148126e-08}]
[{'word': 'less', 'softmax': 0.9995617866516113}, {'word': 'more', 'softmax': 0.000438187358668074}]
[{'word': 'more', 'softmax': 0.9999915361404419}, {'word': 'less', 'softmax': 8.00451380200684e-06}]
[{'word': 'more', 'softmax': 0.9999938011169434}, {'word': 'less', 'softmax': 5.7931383707909845e-06}]
[{'word': 'easier', 'softmax': 0.9999984502792358}, {'word': 'harder', 'softmax': 3.9870282075860075e-10}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 1.0984642084821417e-09}]
[{'word': 'harder', 'softmax': 0.9999997019767761}, {'word': 'easier', 'softmax': 1.0653790072367997e-09}]
[{'word': 'less', 'softmax': 0.9982319474220276}, {'word': 'more', 'softmax': 0.0017681026365607977}]
[{'word': 'more', 'softmax': 0.9999947547912598}, {'word': 'less', 'softmax': 4.839374014409259e-06}]
[{'word': 'more', 'softmax': 0.9999938011169434}, {'word': 'less', 'softmax': 5.790950126538519e-06}]
[{'word': 'more', 'softmax': 0.9999977946281433}, {'word': 'less', 'softmax': 2.2114031708042603e-06}]
[{'word': 'less', 'softmax': 0.9986941814422607}, {'word': 'more', 'softmax': 0.001305814366787672}]
[{'word': 'less', 'softmax': 0.9994277954101562}, {'word': 'more', 'softmax': 0.0005721930647268891}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 2.341238980463345e-09}]
[{'word': 'easier', 'softmax': 0.9999799728393555}, {'word': 'harder', 'softmax': 5.906269695543642e-09}]
[{'word': 'easier', 'softmax': 0.9999384880065918}, {'word': 'harder', 'softmax': 3.846350349334671e-09}]
[{'word': 'more', 'softmax': 0.9999988079071045}, {'word': 'less', 'softmax': 1.1039130640710937e-06}]
[{'word': 'less', 'softmax': 0.9996209740638733}, {'word': 'more', 'softmax': 0.0003790771006606519}]
[{'word': 'less', 'softmax': 0.9989964962005615}, {'word': 'more', 'softmax': 0.001003364217467606}]
[{'word': 'less', 'softmax': 1.0}, {'word': 'more', 'softmax': 2.949293254062013e-08}]
[{'word': 'more', 'softmax': 0.9999989867210388}, {'word': 'less', 'softmax': 5.020283992962504e-07}]
[{'word': 'more', 'softmax': 0.999999463558197}, {'word': 'less', 'softmax': 2.813805792811763e-07}]
[{'word': 'more', 'softmax': 1.0}, {'word': 'less', 'softmax': 1.1134843269644534e-08}]
[{'word': 'less', 'softmax': 0.9999996423721313}, {'word': 'more', 'softmax': 3.3388150200153177e-07}]
[{'word': 'less', 'softmax': 0.9999992251396179}, {'word': 'more', 'softmax': 7.485940045626194e-07}]
[{'word': 'more', 'softmax': 0.9999998211860657}, {'word': 'less', 'softmax': 1.4433878448016912e-07}]
[{'word': 'less', 'softmax': 0.9999961853027344}, {'word': 'more', 'softmax': 3.769560862565413e-06}]
[{'word': 'less', 'softmax': 0.9999968409538269}, {'word': 'more', 'softmax': 3.1384220164909493e-06}]
[{'word': 'harder', 'softmax': 0.9999992847442627}, {'word': 'easier', 'softmax': 8.382787797245328e-10}]
[{'word': 'easier', 'softmax': 0.9999986886978149}, {'word': 'harder', 'softmax': 2.2103971430986746e-10}]
[{'word': 'easier', 'softmax': 0.9999991059303284}, {'word': 'harder', 'softmax': 7.905505416960779e-11}]
[{'word': 'better', 'softmax': 0.9999994039535522}, {'word': 'worse', 'softmax': 2.7150772297090953e-08}]
[{'word': 'worse', 'softmax': 0.9999987483024597}, {'word': 'better', 'softmax': 2.1284884610395238e-07}]
[{'word': 'worse', 'softmax': 0.9999985098838806}, {'word': 'better', 'softmax': 2.547991186929721e-07}]
[{'word': 'less', 'softmax': 0.9997575283050537}, {'word': 'more', 'softmax': 0.00024250229762401432}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 2.8061949208790793e-08}]
[{'word': 'more', 'softmax': 0.9999998807907104}, {'word': 'less', 'softmax': 9.471531825511192e-08}]
[{'word': 'easier', 'softmax': 0.9999956488609314}, {'word': 'harder', 'softmax': 3.804208059676739e-09}]
[{'word': 'harder', 'softmax': 0.9999996423721313}, {'word': 'easier', 'softmax': 4.743561987652356e-09}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 4.833985656205186e-09}]
[{'word': 'worse', 'softmax': 0.9999985694885254}, {'word': 'better', 'softmax': 6.149593900772743e-07}]
[{'word': 'better', 'softmax': 0.9999998807907104}, {'word': 'worse', 'softmax': 1.875778199433853e-09}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 1.681738193148874e-09}]
[{'word': 'harder', 'softmax': 0.9999997615814209}, {'word': 'easier', 'softmax': 3.5826508426595183e-09}]
[{'word': 'easier', 'softmax': 0.9999997615814209}, {'word': 'harder', 'softmax': 6.262296237125042e-11}]
[{'word': 'easier', 'softmax': 0.9999999403953552}, {'word': 'harder', 'softmax': 7.010497737880428e-11}]
[{'word': 'easier', 'softmax': 0.9999998211860657}, {'word': 'harder', 'softmax': 6.757278070423922e-10}]
[{'word': 'harder', 'softmax': 0.9999995231628418}, {'word': 'easier', 'softmax': 3.81035363261617e-08}]
[{'word': 'harder', 'softmax': 0.9999991655349731}, {'word': 'easier', 'softmax': 4.270095388392292e-08}]
[{'word': 'easier', 'softmax': 0.9999992847442627}, {'word': 'harder', 'softmax': 1.0771106229157112e-09}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 3.9258969408706434e-09}]
[{'word': 'harder', 'softmax': 0.9999999403953552}, {'word': 'easier', 'softmax': 1.8353760733447189e-09}]
[{'word': 'harder', 'softmax': 0.9999996423721313}, {'word': 'easier', 'softmax': 1.3256628017543903e-09}]
[{'word': 'easier', 'softmax': 0.9999996423721313}, {'word': 'harder', 'softmax': 2.696784184852419e-10}]
[{'word': 'easier', 'softmax': 0.9999995231628418}, {'word': 'harder', 'softmax': 2.3890994738096083e-10}]
[{'word': 'easier', 'softmax': 0.999999463558197}, {'word': 'harder', 'softmax': 8.39491393067604e-11}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 9.360605623953688e-10}]
[{'word': 'harder', 'softmax': 0.9999998807907104}, {'word': 'easier', 'softmax': 1.685701245257576e-09}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 9.49862410948299e-10}]
[{'word': 'easier', 'softmax': 0.9999991059303284}, {'word': 'harder', 'softmax': 6.033980537445416e-10}]
[{'word': 'easier', 'softmax': 0.9999989867210388}, {'word': 'harder', 'softmax': 4.757255700482688e-10}]
[{'word': 'easier', 'softmax': 0.9999990463256836}, {'word': 'harder', 'softmax': 3.6894989285940483e-09}]
[{'word': 'harder', 'softmax': 0.9999986290931702}, {'word': 'easier', 'softmax': 6.188396639572602e-08}]
[{'word': 'harder', 'softmax': 0.9999988079071045}, {'word': 'easier', 'softmax': 1.2806783900032315e-07}]
[{'word': 'harder', 'softmax': 1.0}, {'word': 'easier', 'softmax': 1.5783712115080561e-09}]
[{'word': 'easier', 'softmax': 0.9999985098838806}, {'word': 'harder', 'softmax': 5.324303151144072e-11}]
[{'word': 'easier', 'softmax': 0.9999962449073792}, {'word': 'harder', 'softmax': 5.516632983759706e-11}]
[{'word': 'better', 'softmax': 0.9999833703041077}, {'word': 'worse', 'softmax': 1.1757850693072669e-08}]
[{'word': 'worse', 'softmax': 0.30951833724975586}, {'word': 'better', 'softmax': 0.044058412313461304}]
[{'word': 'worse', 'softmax': 0.7187090516090393}, {'word': 'better', 'softmax': 0.004043154884129763}]
[{'word': 'worse', 'softmax': 0.5269805192947388}, {'word': 'better', 'softmax': 0.30586564540863037}]
[{'word': 'better', 'softmax': 0.999995768070221}, {'word': 'worse', 'softmax': 3.383352487063007e-09}]
[{'word': 'better', 'softmax': 0.9999967217445374}, {'word': 'worse', 'softmax': 8.992435684973543e-10}]
[{'word': 'worse', 'softmax': 0.9882714748382568}, {'word': 'better', 'softmax': 4.560668912745314e-06}]
[{'word': 'better', 'softmax': 0.9999995231628418}, {'word': 'worse', 'softmax': 1.1494120100152827e-09}]
[{'word': 'better', 'softmax': 0.9999992251396179}, {'word': 'worse', 'softmax': 1.6655145040900265e-09}]
[{'word': 'easier', 'softmax': 0.6395938992500305}, {'word': 'harder', 'softmax': 7.764527254039422e-06}]
[{'word': 'harder', 'softmax': 0.9988383650779724}, {'word': 'easier', 'softmax': 0.00015074429393280298}]
[{'word': 'harder', 'softmax': 0.9960294365882874}, {'word': 'easier', 'softmax': 0.0006970339454710484}]
[{'word': 'worse', 'softmax': 0.9999992847442627}, {'word': 'better', 'softmax': 4.3293352236517535e-10}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 1.9920993743482995e-09}]
[{'word': 'better', 'softmax': 0.9999999403953552}, {'word': 'worse', 'softmax': 9.328593453261647e-10}]
[{'word': 'better', 'softmax': 0.9999997615814209}, {'word': 'worse', 'softmax': 7.886745423402175e-11}]
